src,dst,volume,path_nodes
15506,16219,148.0,"[15506, 16219]"
15747,10570,300.0,"[15747, 10570]"
15747,11267,213.0,"[15747, 11267]"
15747,19311,1.0,"[15747, 10708, 19311]"
15872,10044,1.0,"[15872, 14724, 10044]"
15872,10178,300.0,"[15872, 10178]"
15872,10270,300.0,"[15872, 10270]"
15872,10327,50.0,"[15872, 10327]"
15872,10376,300.0,"[15872, 10376]"
15872,10570,1.0,"[15872, 19185, 10570]"
15872,10659,1.0,"[15872, 13503, 10659]"
15872,10708,269.99999999999994,"[15872, 10708]"
15872,10708,30.00000000000004,"[15872, 15286, 10708]"
15872,10751,300.0,"[15872, 10751]"
15872,10904,1.0,"[15872, 15286, 10904]"
15872,11117,1.0,"[15872, 15206, 11117]"
15872,11168,1.0,"[15872, 10327, 11168]"
15872,11214,300.0,"[15872, 11214]"
15872,11472,1.0,"[15872, 11472]"
15872,11568,1.0,"[15872, 13474, 11568]"
15872,11861,300.0,"[15872, 11861]"
15872,12214,1.0,"[15872, 19311, 12214]"
15872,12280,242.0,"[15872, 12280]"
15872,12627,300.0,"[15872, 12627]"
15872,12663,1.0,"[15872, 15286, 12663]"
15872,12952,1.0,"[15872, 16916, 12952]"
15872,12985,300.0,"[15872, 12985]"
15872,13101,142.96052631578948,"[15872, 13101]"
15872,13101,2.0394736842105137,"[15872, 18849, 13101]"
15872,13179,0.011235955056179775,"[15872, 13179]"
15872,13179,0.9887640449438202,"[15872, 19311, 13179]"
15872,13183,269.9999999999851,"[15872, 13183]"
15872,13183,22.25891471719113,"[15872, 14252, 13183]"
15872,13183,7.741085282823743,"[15872, 18849, 13183]"
15872,13250,1.0,"[15872, 11861, 13250]"
15872,13431,269.99999999999994,"[15872, 13431]"
15872,13431,30.00000000000004,"[15872, 17535, 13431]"
15872,13474,1.0,"[15872, 13474]"
15872,13503,0.011235955056179775,"[15872, 13503]"
15872,13503,0.9887640449438202,"[15872, 15286, 13503]"
15872,13523,1.0,"[15872, 14724, 13523]"
15872,13570,1.0,"[15872, 14724, 13570]"
15872,13578,1.0,"[15872, 13578]"
15872,13651,247.0,"[15872, 13651]"
15872,13856,1.0,"[15872, 13474, 13856]"
15872,14005,300.0,"[15872, 14005]"
15872,14070,270.0,"[15872, 14070]"
15872,14070,2.0,"[15872, 17495, 14070]"
15872,14076,1.0,"[15872, 18849, 14076]"
15872,14252,112.0,"[15872, 14252]"
15872,14376,1.0,"[15872, 13101, 14376]"
15872,14444,1.0,"[15872, 14724, 14444]"
15872,14724,1.0,"[15872, 14724]"
15872,15028,1.0,"[15872, 13179, 15028]"
15872,15204,1.0,"[15872, 10178, 15204]"
15872,15206,57.0,"[15872, 15206]"
15872,15262,1.0,"[15872, 19171, 15262]"
15872,15286,300.0,"[15872, 15286]"
15872,15401,269.99999999999994,"[15872, 15401]"
15872,15401,30.00000000000004,"[15872, 10327, 15401]"
15872,15506,0.01123595505617966,"[15872, 15506]"
15872,15506,0.9887640449438203,"[15872, 14724, 15506]"
15872,15747,1.0,"[15872, 19185, 15747]"
15872,15916,269.9999999999928,"[15872, 15916]"
15872,15916,5.235739001245864,"[15872, 19311, 15916]"
15872,15916,1.7642609987613334,"[15872, 19185, 15916]"
15872,15916,22.999999999999975,"[15872, 13651, 15916]"
15872,15973,300.0,"[15872, 15973]"
15872,16133,269.99999999999994,"[15872, 16133]"
15872,16133,30.00000000000004,"[15872, 18849, 16133]"
15872,16219,0.07407407407407518,"[15872, 10303, 16219]"
15872,16219,0.9259259259259248,"[15872, 19311, 16219]"
15872,16262,1.0,"[15872, 14252, 16262]"
15872,16366,90.0,"[15872, 16366]"
15872,16366,78.0,"[15872, 17039, 16366]"
15872,16916,300.0,"[15872, 16916]"
15872,16991,90.0,"[15872, 16991]"
15872,16991,1.0000000000000142,"[15872, 10303, 16991]"
15872,17312,269.99999999999994,"[15872, 17312]"
15872,17312,7.773915895703144,"[15872, 19185, 17312]"
15872,17312,22.226084104296895,"[15872, 17535, 17312]"
15872,17495,271.50000000000364,"[15872, 17495]"
15872,17495,20.726084104293314,"[15872, 15286, 17495]"
15872,17495,7.773915895703066,"[15872, 17535, 17495]"
15872,17535,300.0,"[15872, 17535]"
15872,17770,66.81617656064341,"[15872, 12573, 17770]"
15872,17770,32.000000000001236,"[15872, 10376, 17770]"
15872,17770,53.01123595505364,"[15872, 13578, 17770]"
15872,17770,14.635645457552364,"[15872, 12280, 17770]"
15872,17770,59.0,"[15872, 11861, 17770]"
15872,17770,42.53694202674933,"[15872, 11472, 17770]"
15872,17770,32.0,"[15872, 13101, 17770]"
15872,17784,1.0,"[15872, 14724, 17784]"
15872,17822,300.0,"[15872, 17822]"
15872,18144,0.9876543209876542,"[15872, 14724, 18144]"
15872,18144,0.012345679012345862,"[15872, 10303, 18144]"
15872,18182,90.0,"[15872, 18182]"
15872,18182,8.497440699109388,"[15872, 13578, 18182]"
15872,18182,5.502559300890612,"[15872, 10327, 18182]"
15872,18446,1.0,"[15872, 19311, 18446]"
15872,18476,1.0,"[15872, 17495, 18476]"
15872,18577,1.0,"[15872, 14724, 18577]"
15872,18849,300.0,"[15872, 18849]"
15872,18863,1.0,"[15872, 15506, 18863]"
15872,18978,1.0,"[15872, 13474, 18978]"
15872,19171,237.0,"[15872, 19171]"
15872,19180,139.0,"[15872, 19180]"
15872,19185,300.0,"[15872, 19185]"
15872,19311,161.0,"[15872, 19311]"
15872,19338,270.0,"[15872, 19338]"
15872,19338,27.0,"[15872, 13474, 19338]"
15872,19469,300.0,"[15872, 19469]"
15872,19539,1.0,"[15872, 19185, 19539]"
15872,19542,0.9753086419753078,"[15872, 14724, 19542]"
15872,19542,0.024691358024692273,"[15872, 10303, 19542]"
15872,19956,29.448275862068964,"[15872, 19171, 19956]"
15872,19956,27.999999999998764,"[15872, 10376, 19956]"
15872,19956,60.0,"[15872, 11214, 19956]"
15872,19956,0.7021531100478617,"[15872, 13101, 19956]"
15872,19956,9.849571027884403,"[15872, 19311, 19956]"
15916,10570,300.0,"[15916, 10570]"
15916,10708,1.0,"[15916, 10570, 10708]"
15916,15401,236.0,"[15916, 15401]"
15916,15872,270.0,"[15916, 15872]"
15916,15872,11.999999999999986,"[15916, 13431, 15872]"
15916,16916,1.0,"[15916, 16916]"
15973,10044,300.0,"[15973, 10044]"
15973,10178,1.0,"[15973, 13570, 10178]"
15973,10270,1.0,"[15973, 10270]"
15973,10327,180.0,"[15973, 10327]"
15973,10327,21.0,"[15973, 14252, 10327]"
15973,10376,300.0,"[15973, 10376]"
15973,10570,270.0,"[15973, 10570]"
15973,10570,18.0,"[15973, 19185, 10570]"
15973,10659,300.0,"[15973, 10659]"
15973,10708,243.0,"[15973, 10708]"
15973,10751,16.0,"[15973, 10751]"
15973,10904,40.0,"[15973, 10904]"
15973,11117,1.0,"[15973, 15206, 11117]"
15973,11168,29.0,"[15973, 11168]"
15973,11214,270.0,"[15973, 11214]"
15973,11214,8.414342708998056,"[15973, 19180, 11214]"
15973,11214,21.585657291001944,"[15973, 10659, 11214]"
15973,11472,0.9887640449438209,"[15973, 19539, 11472]"
15973,11472,0.011235955056179775,"[15973, 13578, 11472]"
15973,11568,190.7193222497878,"[15973, 11568]"
15973,11568,10.280677750212186,"[15973, 13570, 11568]"
15973,11861,1.0,"[15973, 10708, 11861]"
15973,12214,269.9999999999985,"[15973, 12214]"
15973,12214,30.000000000001503,"[15973, 15916, 12214]"
15973,12280,1.0,"[15973, 14724, 12280]"
15973,12627,1.0,"[15973, 10303, 12627]"
15973,12663,300.0,"[15973, 12663]"
15973,12952,1.0,"[15973, 10904, 12952]"
15973,12985,1.0,"[15973, 10303, 12985]"
15973,13101,107.0,"[15973, 13101]"
15973,13179,0.0017028522775652496,"[15973, 13570, 13179]"
15973,13179,0.06632358785817005,"[15973, 12663, 13179]"
15973,13179,0.9319735598642647,"[15973, 19311, 13179]"
15973,13183,300.0,"[15973, 13183]"
15973,13250,4.0,"[15973, 11568, 13250]"
15973,13431,1.0,"[15973, 10708, 13431]"
15973,13474,145.0,"[15973, 13474]"
15973,13503,300.0,"[15973, 13503]"
15973,13523,90.00000000003243,"[15973, 13523]"
15973,13523,4.999999999967563,"[15973, 12663, 13523]"
15973,13570,300.0,"[15973, 13570]"
15973,13578,299.9999999999985,"[15973, 13578]"
15973,13651,1.0,"[15973, 19185, 13651]"
15973,13856,180.0,"[15973, 13856]"
15973,13856,33.52337257305122,"[15973, 13474, 13856]"
15973,13856,30.000000000072475,"[15973, 11461, 13856]"
15973,13856,37.691670137467426,"[15973, 16991, 13856]"
15973,13856,18.784957289408876,"[15973, 10708, 13856]"
15973,14005,300.0,"[15973, 14005]"
15973,14070,16.0,"[15973, 14070]"
15973,14076,295.0,"[15973, 14076]"
15973,14252,300.0,"[15973, 14252]"
15973,14376,90.0,"[15973, 14376]"
15973,14376,2.557855453707171,"[15973, 19542, 14376]"
15973,14376,48.99999999999855,"[15973, 18446, 14376]"
15973,14376,48.027801837296224,"[15973, 13183, 14376]"
15973,14376,37.414342708998056,"[15973, 10659, 14376]"
15973,14376,73.0,"[15973, 13101, 14376]"
15973,14444,1.0,"[15973, 13570, 14444]"
15973,14724,237.0,"[15973, 14724]"
15973,15028,1.0,"[15973, 10904, 15028]"
15973,15204,1.0,"[15973, 10659, 15204]"
15973,15206,63.0,"[15973, 15206]"
15973,15262,1.0,"[15973, 10751, 15262]"
15973,15286,300.0,"[15973, 15286]"
15973,15401,0.011497256324914717,"[15973, 13503, 15401]"
15973,15401,0.9885027436750853,"[15973, 15916, 15401]"
15973,15506,227.0,"[15973, 15506]"
15973,15747,1.0,"[15973, 19311, 15747]"
15973,15872,1.0,"[15973, 13570, 15872]"
15973,15916,299.99999999999613,"[15973, 15916]"
15973,16133,1.0,"[15973, 11461, 16133]"
15973,16219,292.0,"[15973, 16219]"
15973,16262,1.0,"[15973, 12663, 16262]"
15973,16366,90.0,"[15973, 16366]"
15973,16366,0.11523391559835972,"[15973, 14070, 16366]"
15973,16366,24.88476608440164,"[15973, 15206, 16366]"
15973,16366,90.0,"[15973, 11027, 16366]"
15973,16916,300.0,"[15973, 16916]"
15973,16991,300.0,"[15973, 16991]"
15973,17312,269.99999999999994,"[15973, 17312]"
15973,17312,1.9885027436727618,"[15973, 19185, 17312]"
15973,17312,28.011497256327278,"[15973, 15916, 17312]"
15973,17495,1.0,"[15973, 15286, 17495]"
15973,17535,1.0,"[15973, 15916, 17535]"
15973,17770,7.99999999999576,"[15973, 19469, 17770]"
15973,17770,121.75934969921786,"[15973, 14070, 17770]"
15973,17770,60.0,"[15973, 10376, 17770]"
15973,17770,38.988764044945285,"[15973, 13578, 17770]"
15973,17770,0.11523391559834906,"[15973, 15206, 17770]"
15973,17770,71.13665234024272,"[15973, 10751, 17770]"
15973,17784,1.0,"[15973, 10303, 17784]"
15973,17822,300.0,"[15973, 17822]"
15973,18144,300.0,"[15973, 18144]"
15973,18182,21.0,"[15973, 13578, 18182]"
15973,18446,131.0,"[15973, 18446]"
15973,18476,0.01202886928628709,"[15973, 12663, 18476]"
15973,18476,0.9879711307137129,"[15973, 19311, 18476]"
15973,18577,269.99999999999767,"[15973, 18577]"
15973,18577,30.00000000000234,"[15973, 12663, 18577]"
15973,18849,1.0,"[15973, 15506, 18849]"
15973,18863,1.0,"[15973, 13570, 18863]"
15973,18978,270.00000000001376,"[15973, 18978]"
15973,18978,1.4766274269572697,"[15973, 13474, 18978]"
15973,18978,22.308329862418027,"[15973, 16991, 18978]"
15973,18978,6.21504271061092,"[15973, 10708, 18978]"
15973,19171,1.0,"[15973, 14252, 19171]"
15973,19180,41.0,"[15973, 19180]"
15973,19185,1.0,"[15973, 19185]"
15973,19311,155.0,"[15973, 19311]"
15973,19338,1.0,"[15973, 14005, 19338]"
15973,19469,232.0,"[15973, 19469]"
15973,19539,270.4943820224719,"[15973, 19539]"
15973,19539,29.50561797752809,"[15973, 15286, 19539]"
15973,19542,1.0,"[15973, 19542]"
15973,19956,1.0,"[15973, 19311, 19956]"
16053,10044,270.0,"[16053, 10044]"
16053,10044,30.0,"[16053, 13570, 10044]"
16053,10178,269.99999999999994,"[16053, 10178]"
16053,10178,30.00000000000004,"[16053, 13570, 10178]"
16053,10270,270.125,"[16053, 10270]"
16053,10270,9.875,"[16053, 19185, 10270]"
16053,10327,90.0,"[16053, 10327]"
16053,10327,35.97703416435691,"[16053, 14252, 10327]"
16053,10327,10.022965835643092,"[16053, 15292, 10327]"
16053,10376,72.0,"[16053, 18849, 10376]"
16053,10570,256.0,"[16053, 10570]"
16053,10708,1.0,"[16053, 19185, 10708]"
16053,10751,121.30361046458445,"[16053, 10751]"
16053,10751,88.69638953541555,"[16053, 11168, 10751]"
16053,10751,90.0,"[16053, 15262, 10751]"
16053,10904,0.9999999999999929,"[16053, 12379, 10904]"
16053,10904,26.000000000000007,"[16053, 13651, 10904]"
16053,11117,191.0,"[16053, 11117]"
16053,11168,1.0,"[16053, 11168]"
16053,11214,1.0,"[16053, 14252, 11214]"
16053,11267,300.0,"[16053, 11267]"
16053,11472,269.9999999999712,"[16053, 11472]"
16053,11472,30.00000000002884,"[16053, 13250, 11472]"
16053,11861,71.0,"[16053, 12379, 11861]"
16053,12379,68.0,"[16053, 12379]"
16053,12627,270.0,"[16053, 12627]"
16053,12627,0.9999999999999927,"[16053, 14724, 12627]"
16053,12663,0.03448275862068967,"[16053, 12663]"
16053,12663,0.9655172413793103,"[16053, 15286, 12663]"
16053,12952,42.0,"[16053, 12952]"
16053,13101,269.99999999999255,"[16053, 13101]"
16053,13101,30.000000000007457,"[16053, 15292, 13101]"
16053,13179,1.0000000000024887,"[16053, 10570, 13179]"
16053,13183,42.983333333357876,"[16053, 18849, 13183]"
16053,13183,3.016666666642122,"[16053, 10570, 13183]"
16053,13250,1.0,"[16053, 13250]"
16053,13431,269.9999999999767,"[16053, 13431]"
16053,13431,30.000000000023324,"[16053, 17535, 13431]"
16053,13474,1.0000000000000704,"[16053, 16262, 13474]"
16053,13503,90.00000000001154,"[16053, 13503]"
16053,13503,31.999999999988468,"[16053, 15286, 13503]"
16053,13523,0.03448275862068962,"[16053, 12663, 13523]"
16053,13523,0.9655172413793104,"[16053, 14724, 13523]"
16053,13578,180.0,"[16053, 13578]"
16053,13578,32.99999999998594,"[16053, 11117, 13578]"
16053,13651,153.0,"[16053, 13651]"
16053,13856,1.0,"[16053, 11267, 13856]"
16053,14005,1.0,"[16053, 14724, 14005]"
16053,14070,270.0,"[16053, 14070]"
16053,14070,2.999999999999997,"[16053, 12663, 14070]"
16053,14076,89.99999999999999,"[16053, 14076]"
16053,14076,24.000000000000007,"[16053, 18849, 14076]"
16053,14252,108.0,"[16053, 14252]"
16053,14376,300.0,"[16053, 14376]"
16053,14724,41.0,"[16053, 14724]"
16053,15028,249.3332912511476,"[16053, 15028]"
16053,15028,50.666708748852386,"[16053, 13680, 15028]"
16053,15204,90.0,"[16053, 15204]"
16053,15204,210.0,"[16053, 15262, 15204]"
16053,15206,163.0,"[16053, 15206]"
16053,15262,160.0,"[16053, 15262]"
16053,15286,110.01477832509391,"[16053, 15286]"
16053,15286,13.985221674906079,"[16053, 13570, 15286]"
16053,15401,268.3244180073137,"[16053, 15401]"
16053,15401,31.67558199268634,"[16053, 19956, 15401]"
16053,15506,1.0,"[16053, 13570, 15506]"
16053,15747,1.0,"[16053, 19185, 15747]"
16053,15872,270.0,"[16053, 15872]"
16053,15872,14.022664489802915,"[16053, 12379, 15872]"
16053,15872,14.014778325093879,"[16053, 13570, 15872]"
16053,15872,1.9625571851032078,"[16053, 11168, 15872]"
16053,15916,0.999999999999968,"[16053, 13651, 15916]"
16053,15973,71.0,"[16053, 15973]"
16053,16133,270.0,"[16053, 16133]"
16053,16133,2.0000000000230074,"[16053, 12379, 16133]"
16053,16133,27.999999999976975,"[16053, 18849, 16133]"
16053,16262,214.0,"[16053, 16262]"
16053,16366,269.0,"[16053, 16366]"
16053,16366,30.999999999999975,"[16053, 11117, 16366]"
16053,16916,90.0,"[16053, 16916]"
16053,16916,1.977335510174154,"[16053, 12379, 16916]"
16053,16916,21.022664489825853,"[16053, 17312, 16916]"
16053,17312,146.0,"[16053, 17312]"
16053,17495,270.0,"[16053, 17495]"
16053,17495,30.0,"[16053, 17535, 17495]"
16053,17535,300.00000000001165,"[16053, 17535]"
16053,17770,1.0,"[16053, 14376, 17770]"
16053,17784,1.0,"[16053, 14724, 17784]"
16053,18144,1.0,"[16053, 14724, 18144]"
16053,18182,300.0,"[16053, 18182]"
16053,18446,1.0,"[16053, 13570, 18446]"
16053,18476,0.03448275862068962,"[16053, 12663, 18476]"
16053,18476,0.005046789892843709,"[16053, 15206, 18476]"
16053,18476,0.960470451472715,"[16053, 14724, 18476]"
16053,18577,270.0,"[16053, 18577]"
16053,18577,20.999999999999996,"[16053, 12379, 18577]"
16053,18978,1.0,"[16053, 16366, 18978]"
16053,19171,270.0,"[16053, 19171]"
16053,19171,20.01666666665841,"[16053, 14252, 19171]"
16053,19171,9.983333333341617,"[16053, 10570, 19171]"
16053,19185,300.0,"[16053, 19185]"
16053,19311,1.0,"[16053, 12379, 19311]"
16053,19338,54.99999999999404,"[16053, 19956, 19338]"
16053,19469,76.0,"[16053, 19469]"
16053,19539,1.0,"[16053, 19185, 19539]"
16053,19542,1.0,"[16053, 14724, 19542]"
16053,19956,300.0,"[16053, 19956]"
16133,10270,1.0,"[16133, 14724, 10270]"
16133,10570,0.011235955056179775,"[16133, 12379, 10570]"
16133,10570,0.9887640449438201,"[16133, 16219, 10570]"
16133,10989,186.0,"[16133, 10989]"
16133,11267,0.9998737533139774,"[16133, 11168, 11267]"
16133,11861,300.0,"[16133, 11861]"
16133,12985,300.0,"[16133, 12985]"
16133,15401,1.0,"[16133, 13503, 15401]"
16133,15872,103.0,"[16133, 15872]"
16133,15973,47.0,"[16133, 15973]"
16133,16219,0.011235955056179773,"[16133, 16219]"
16133,16219,0.9887640449438202,"[16133, 11168, 16219]"
16142,16366,1.0,"[16142, 17039, 16366]"
16219,10044,300.0,"[16219, 10044]"
16219,10178,300.0,"[16219, 10178]"
16219,10270,264.0,"[16219, 10270]"
16219,10327,7.0,"[16219, 10570, 10327]"
16219,10376,1.0,"[16219, 10659, 10376]"
16219,10570,299.9999999999866,"[16219, 10570]"
16219,10659,0.6209252004090864,"[16219, 10659]"
16219,10659,26.379074799590914,"[16219, 13570, 10659]"
16219,10708,270.0,"[16219, 10708]"
16219,10708,15.788656017569139,"[16219, 10570, 10708]"
16219,10708,14.211343982430872,"[16219, 15286, 10708]"
16219,10751,90.0,"[16219, 10751]"
16219,10751,11.0,"[16219, 16262, 10751]"
16219,10904,300.0,"[16219, 10904]"
16219,11117,1.0,"[16219, 15206, 11117]"
16219,11168,300.0,"[16219, 11168]"
16219,11214,0.5511745323787949,"[16219, 13474, 11214]"
16219,11214,0.4488254676212051,"[16219, 10659, 11214]"
16219,11472,0.9999999999999947,"[16219, 15401, 11472]"
16219,11568,1.0,"[16219, 13570, 11568]"
16219,11861,299.99999999999915,"[16219, 11861]"
16219,12214,9.999999999998085,"[16219, 10570, 12214]"
16219,12280,269.9999999999959,"[16219, 12280]"
16219,12280,30.000000000002842,"[16219, 14444, 12280]"
16219,12627,1.0,"[16219, 14724, 12627]"
16219,12663,1.0,"[16219, 15286, 12663]"
16219,12952,59.999999999997186,"[16219, 19469, 12952]"
16219,12952,19.928111642492382,"[16219, 10904, 12952]"
16219,12952,60.00000000001032,"[16219, 13523, 12952]"
16219,12952,33.35291259728486,"[16219, 18476, 12952]"
16219,12952,31.506184403572377,"[16219, 18577, 12952]"
16219,12952,95.21279135664287,"[16219, 18144, 12952]"
16219,12985,42.0,"[16219, 12985]"
16219,13101,1.0,"[16219, 15401, 13101]"
16219,13179,300.0,"[16219, 13179]"
16219,13183,300.0,"[16219, 13183]"
16219,13250,270.0,"[16219, 13250]"
16219,13250,12.486204744108228,"[16219, 16133, 13250]"
16219,13250,17.51379525589177,"[16219, 11861, 13250]"
16219,13431,90.0000000000173,"[16219, 13431]"
16219,13431,47.574394517175186,"[16219, 17535, 13431]"
16219,13431,3.4256054828075193,"[16219, 17495, 13431]"
16219,13474,300.0,"[16219, 13474]"
16219,13503,300.0,"[16219, 13503]"
16219,13523,300.0,"[16219, 13523]"
16219,13570,300.0,"[16219, 13570]"
16219,13578,300.0,"[16219, 13578]"
16219,13651,1.0,"[16219, 10570, 13651]"
16219,13856,1.0,"[16219, 13578, 13856]"
16219,14005,300.0,"[16219, 14005]"
16219,14070,180.0,"[16219, 14070]"
16219,14070,15.0,"[16219, 17495, 14070]"
16219,14076,300.0,"[16219, 14076]"
16219,14252,1.0,"[16219, 19311, 14252]"
16219,14376,1.0,"[16219, 11861, 14376]"
16219,14444,1.0,"[16219, 14444]"
16219,14724,300.0,"[16219, 14724]"
16219,15028,1.0,"[16219, 13179, 15028]"
16219,15204,1.0000000000001137,"[16219, 11168, 15204]"
16219,15206,300.00000000002296,"[16219, 15206]"
16219,15262,1.0,"[16219, 17312, 15262]"
16219,15286,300.0,"[16219, 15286]"
16219,15401,268.0,"[16219, 15401]"
16219,15506,1.0,"[16219, 13570, 15506]"
16219,15747,1.0,"[16219, 17312, 15747]"
16219,15916,1.0,"[16219, 19311, 15916]"
16219,15973,0.999289930755048,"[16219, 19311, 15973]"
16219,16133,138.99388264669489,"[16219, 16133]"
16219,16133,0.006117353305107542,"[16219, 10570, 16133]"
16219,16262,123.3586517290049,"[16219, 16262]"
16219,16262,0.6413482709951003,"[16219, 16991, 16262]"
16219,16366,1.0,"[16219, 16991, 16366]"
16219,16916,269.99999999999994,"[16219, 16916]"
16219,16916,7.78353741580278,"[16219, 19311, 16916]"
16219,16916,22.21646258419726,"[16219, 10570, 16916]"
16219,16991,299.99999999997607,"[16219, 16991]"
16219,17312,135.99999999999744,"[16219, 17312]"
16219,17495,43.0,"[16219, 17495]"
16219,17535,22.0,"[16219, 17535]"
16219,17770,1.0,"[16219, 11861, 17770]"
16219,17784,300.0,"[16219, 17784]"
16219,17822,0.9997633102516826,"[16219, 14724, 17822]"
16219,18144,300.0,"[16219, 18144]"
16219,18182,270.0,"[16219, 18182]"
16219,18182,1.4913233458532869,"[16219, 13578, 18182]"
16219,18182,28.50867665414671,"[16219, 16133, 18182]"
16219,18446,1.0,"[16219, 19311, 18446]"
16219,18476,300.0,"[16219, 18476]"
16219,18577,299.9999999999904,"[16219, 18577]"
16219,18849,1.0,"[16219, 16991, 18849]"
16219,18863,1.0,"[16219, 13570, 18863]"
16219,18978,270.0,"[16219, 18978]"
16219,18978,1.0,"[16219, 13474, 18978]"
16219,19171,1.0,"[16219, 10570, 19171]"
16219,19180,0.9700044087900883,"[16219, 14444, 19180]"
16219,19180,0.009640272854622706,"[16219, 13570, 19180]"
16219,19180,0.020355318355289052,"[16219, 10303, 19180]"
16219,19185,1.0,"[16219, 10570, 19185]"
16219,19311,300.0,"[16219, 19311]"
16219,19338,1.0,"[16219, 13474, 19338]"
16219,19469,300.0,"[16219, 19469]"
16219,19539,269.9999999999845,"[16219, 19539]"
16219,19539,20.257658184486836,"[16219, 15286, 19539]"
16219,19539,9.742341815528697,"[16219, 19311, 19539]"
16219,19542,158.0,"[16219, 19542]"
16219,19956,1.0,"[16219, 19311, 19956]"
16262,10044,0.9887640449438202,"[16262, 14724, 10044]"
16262,10044,0.011235955056179775,"[16262, 13570, 10044]"
16262,10270,300.0,"[16262, 10270]"
16262,11267,300.0,"[16262, 11267]"
16262,12379,1.0,"[16262, 17535, 12379]"
16262,12627,300.0,"[16262, 12627]"
16262,12663,300.0,"[16262, 12663]"
16262,12985,1.0,"[16262, 12663, 12985]"
16262,13431,180.0,"[16262, 13431]"
16262,13431,8.0,"[16262, 17535, 13431]"
16262,13503,1.0,"[16262, 14724, 13503]"
16262,14005,300.0,"[16262, 14005]"
16262,14070,1.0,"[16262, 12663, 14070]"
16262,14076,227.0,"[16262, 14076]"
16262,14252,300.0,"[16262, 14252]"
16262,14724,300.0,"[16262, 14724]"
16262,15292,1.0,"[16262, 10708, 15292]"
16262,15401,154.0,"[16262, 15401]"
16262,15506,1.0,"[16262, 13570, 15506]"
16262,15973,1.0,"[16262, 19311, 15973]"
16262,16053,300.0,"[16262, 16053]"
16262,16142,300.0,"[16262, 16142]"
16262,16219,300.0,"[16262, 16219]"
16262,17039,90.0,"[16262, 17039]"
16262,17039,26.000000000000007,"[16262, 13474, 17039]"
16262,17495,1.0,"[16262, 17535, 17495]"
16262,17535,229.0,"[16262, 17535]"
16262,17784,300.0,"[16262, 17784]"
16262,18144,269.0,"[16262, 18144]"
16262,18476,0.01202886928628709,"[16262, 12663, 18476]"
16262,18476,0.9879711307137129,"[16262, 19311, 18476]"
16262,18577,295.0,"[16262, 18577]"
16262,19311,201.0,"[16262, 19311]"
16262,19542,1.0,"[16262, 19311, 19542]"
16366,10270,1.0,"[16366, 16053, 10270]"
16366,11267,90.0,"[16366, 11267]"
16366,11267,0.9998737533140414,"[16366, 16053, 11267]"
16366,11267,149.99999999999994,"[16366, 12364, 11267]"
16366,11267,59.00012624668602,"[16366, 11168, 11267]"
16366,12985,87.0,"[16366, 12364, 12985]"
16366,15872,180.0,"[16366, 15872]"
16366,15872,60.0,"[16366, 12364, 15872]"
16366,15872,58.69167013757307,"[16366, 18978, 15872]"
16366,15872,1.3083298624269304,"[16366, 11168, 15872]"
16366,16142,145.0,"[16366, 16142]"
16366,18978,1.0,"[16366, 18978]"
16916,10570,1.0,"[16916, 15916, 10570]"
16916,10708,1.0,"[16916, 16262, 10708]"
16916,15916,165.0,"[16916, 15916]"
16916,16219,252.0,"[16916, 16219]"
16991,10044,240.0,"[16991, 10044]"
16991,10178,300.0,"[16991, 10178]"
16991,10270,1.0,"[16991, 17312, 10270]"
16991,10327,180.0,"[16991, 10327]"
16991,10327,3.0,"[16991, 17784, 10327]"
16991,10376,0.10721242511842066,"[16991, 15401, 10376]"
16991,10376,0.8927875748815793,"[16991, 18849, 10376]"
16991,10570,0.5888888888976892,"[16991, 13651, 10570]"
16991,10570,0.4111111111023108,"[16991, 17312, 10570]"
16991,10659,1.0,"[16991, 11568, 10659]"
16991,10708,1.0,"[16991, 15286, 10708]"
16991,10751,67.0,"[16991, 10751]"
16991,10904,33.0,"[16991, 17495, 10904]"
16991,11117,1.0,"[16991, 18863, 11117]"
16991,11168,269.99999999999596,"[16991, 11168]"
16991,11168,30.00000000000402,"[16991, 13250, 11168]"
16991,11214,1.0,"[16991, 19180, 11214]"
16991,11472,270.0,"[16991, 11472]"
16991,11472,30.000000000000032,"[16991, 15401, 11472]"
16991,11568,300.0,"[16991, 11568]"
16991,11861,1.0,"[16991, 18863, 11861]"
16991,12214,1.0,"[16991, 17784, 12214]"
16991,12280,1.0,"[16991, 14444, 12280]"
16991,12627,300.0,"[16991, 12627]"
16991,12663,1.0,"[16991, 15286, 12663]"
16991,12952,270.0,"[16991, 12952]"
16991,12952,2.670023920228103,"[16991, 16916, 12952]"
16991,12952,4.329976079771897,"[16991, 10751, 12952]"
16991,12985,1.0,"[16991, 18446, 12985]"
16991,13101,1.0,"[16991, 18863, 13101]"
16991,13179,67.0,"[16991, 13179]"
16991,13183,90.0,"[16991, 13183]"
16991,13183,20.724418616181634,"[16991, 14252, 13183]"
16991,13183,25.275581383818366,"[16991, 18849, 13183]"
16991,13250,1.0,"[16991, 13250]"
16991,13431,1.0,"[16991, 17495, 13431]"
16991,13474,1.0,"[16991, 17784, 13474]"
16991,13503,300.0,"[16991, 13503]"
16991,13523,1.0,"[16991, 18863, 13523]"
16991,13570,0.3415595181880491,"[16991, 18446, 13570]"
16991,13570,0.6584404818119509,"[16991, 11568, 13570]"
